user_id,expedition_id
29387394,124569499
29387394,124569450
29387394,124569393
29387394,124569341
29387394,124569296
29387394,124569208
29387394,124569170
29387394,124569117
29509787,124569098
29387394,124569091
29387394,124569055
29387394,124568991
29387394,124568833
29387394,124568769
29509787,124568615
29387394,124568154
29387394,124563722
29387394,124561465
29387394,124558356
29387394,124558219
29509787,124554613
29509787,124552790
29387394,124551796
29387394,124551430
29509787,124550903
29387394,124550569
29387394,124550376
29387394,124549715
29387394,124546632
29387394,124546571
29509787,124546399
29387394,124546384
29509787,124546370
29387394,124546136
29387394,124544860
29387394,124543686
29509787,124543399
29509787,124543385
29387394,124542725
29387394,124542637
29387394,124542216
29387394,124542002
29387394,124541333
29387394,124540025
29387394,124539814
29387394,124539316
29387394,124539297
29387394,124538251
29509787,124534662
29509787,124534646
29509787,124531696
29387394,124529203
29387394,124528809
29387394,124527038
29387394,124526557
29387394,124526404
29387394,124525390
29387394,124524175
29387394,124521696
29387394,124521646
29509787,124515483
29509787,124514783
29509787,124514719
29387394,124514547
29509787,124512755
29387394,124512024
29509787,124510486
29387394,124509561
29509787,124509449
29509787,124507323
29387394,124505884
29509787,124502087
29509787,124502065
29509787,124501993
29509787,124501865
29509787,124501479
29509787,124500982
29387394,124500668
29387394,124499507
29509787,124497943
29509787,124497882
29387394,124497364
29387394,124497145
29387394,124497088
29509787,124496402
29509787,124495724
29509787,124494539
29509787,124493531
29509787,124492772
29509787,124492578
29387394,124484453
29387394,124482460
29509787,124478867
29509787,124478405
29387394,124470804
29387394,124466882
29387394,124466755
29387394,124458024
29387394,124457476
29387394,124452972
29387394,124444696
29387394,124441580
29387394,124441439
29387394,124441433
29387394,124441341
29387394,124434653
29387394,124433480
29387394,124432549
29387394,124432482
29387394,124431856
29387394,124417848
29387394,124417275
29387394,124416476
29387394,124416454
29387394,124409766
29387394,124408525
29387394,124408454
29387394,124408378
29387394,124398822
29387394,124398624
29387394,124388763
29387394,124387886
29387394,124387632
29387394,124387603
29387394,124385853
29387394,124377384
29387394,124377222
29387394,124377103
29387394,124376965
29387394,124375062
29387394,124373771
29387394,124370690
29387394,124362673
29387394,124362472
29387394,124362326
29387394,124361924
29387394,124361324
29387394,124360048
29387394,124358589
29387394,124358297
29387394,124357724
29387394,124357290
29387394,124357202
29387394,124357049
29387394,124356933
29387394,124356899
29387394,124356692
29387394,124356477
29387394,124356075
29387394,124346503
29387394,124344512
29387394,124342062
29387394,124341808
29387394,124341646
29387394,124341503
29387394,124341394
29387394,124341282
29387394,124341221
29387394,124337789
29387394,124337617
29387394,124337435
29387394,124337184
29387394,124334848
29387394,124333838
29387394,124330891
29387394,124330699
29387394,124330509
29387394,124330093
29387394,124330010
29387394,124329916
29387394,124329805
29387394,124329692
29387394,124329627
29387394,124326422
29387394,124326164
29387394,124326037
29387394,124325895
29387394,124325733
29387394,124325577
29387394,124325437
29387394,124324838
29387394,124322798
29387394,124322098
29387394,124320919
29387394,124318917
29387394,124318404
29387394,124313444
29387394,124309567
29387394,124309033
29387394,124308433
29387394,124301144
29387394,124291719
29387394,124282085
29387394,124275239
29387394,124274642
29387394,124270081
29387394,124266975
29387394,124264032
29387394,124261669
29387394,124261083
29387394,124257614
29387394,124257513
29387394,124257326
29387394,124256036
29387394,124253753
29387394,124253653
29387394,124253370
29387394,124253180
29387394,124242115
29387394,124236829
29387394,124234315
29387394,124234210
29387394,124234063
29387394,124234027
29387394,124233988
29387394,124226061
29387394,124221888
29387394,124221150
29387394,124217330
29387394,124217289
29387394,124214718
29387394,124207155
29387394,124207122
29387394,124203273
29387394,124202775
29387394,124202430
29387394,124202377
29387394,124202209
29387394,124202096
29387394,124201708
29387394,124188609
29387394,124185268
29387394,124184745
29387394,124181772
29387394,124181384
29387394,124178850
29387394,124175385
29387394,124175323
29387394,124175112
29387394,124174676
29387394,124174406
29387394,124173872
29387394,124173840
29387394,124173456
29387394,124168436
29387394,124168086
29387394,124167942
29387394,124167536
29387394,124167368
29387394,124167172
29387394,124165160
29387394,124164227
29387394,124162909
29387394,124161069
29387394,124151379
29387394,124144763
29387394,124144176
29387394,124142503
29387394,124138465
29387394,124137872
29387394,124132832
29387394,124130047
29387394,124124210
29387394,124123778
29387394,124122528
29387394,124122039
29387394,124119680
29387394,124118942
29387394,124118849
29387394,124118596
29387394,124115547
29387394,124111596
29387394,124111275
29387394,124111092
29387394,124110640
29387394,124110120
29387394,124109890
29387394,124103218
29387394,124100786
29387394,124097954
29387394,124095512
29387394,124092454
29387394,124086503
29387394,124084851
29387394,124083934
29387394,124083905
29387394,124082976
29387394,124080796
29387394,124078861
29387394,124074894
29387394,124074150
29387394,124072607
29387394,124072249
29387394,124071542
29387394,124070576
29387394,124069061
29387394,124057139
29387394,124056298
29387394,124054950
29387394,124050489
29387394,124050429
29387394,124048077
29387394,124047622
29387394,124040687
29387394,124039616
29387394,124039489
29387394,124038258
29387394,124030606
29387394,124030564
29387394,124030548
29387394,124030517
29387394,124030470
29387394,124030402
29387394,124030352
29387394,124030310
29387394,124021598
29387394,124020307
29387394,124019720
29387394,124018759
29387394,124017349
29387394,124008834
29387394,124006276
29387394,124003822
29387394,123996602
29387394,123993568
29387394,123991058
29387394,123990996
29387394,123981941
29387394,123977605
29387394,123977601
29387394,123976993
29387394,123971685
29387394,123963562
29387394,123957235
29387394,123956855
29387394,123956437
29387394,123955997
29387394,123955955
29387394,123943036
29387394,123939546
29387394,123935773
29387394,123935726
29387394,123932326
29387394,123932225
29387394,123922767
29387394,123920173
29387394,123920106
29387394,123914267
29387394,123913705
29387394,123913673
29387394,123913372
29387394,123913356
29387394,123913088
29387394,123911034
29387394,123910730
29387394,123910663
29387394,123909454
29387394,123906982
29387394,123906194
29387394,123905719
29387394,123905529
29387394,123901102
29387394,123900723
29387394,123897701
29387394,123897574
29387394,123897551
29387394,123897264
29387394,123896117
29387394,123895933
29387394,123894213
29387394,123893099
29387394,123883896
29387394,123883486
29387394,123883042
29387394,123882747
29387394,123881507
29387394,123880928
29387394,123880820
29387394,123874898
29387394,123872445
29387394,123867418
29387394,123860084
29387394,123859223
29387394,123856496
29387394,123856200
29387394,123856013
29387394,123855741
29387394,123855398
29387394,123855220
29387394,123853829
29387394,123849356
29387394,123849266
29387394,123849149
29387394,123843625
29387394,123843272
29387394,123841590
29387394,123839566
29387394,123838300
29387394,123837918
29387394,123837532
29387394,123835863
29387394,123835780
29387394,123830741
29387394,123828495
29387394,123828207
29387394,123823362
29387394,123819815
29387394,123817931
29387394,123814220
29387394,123813679
29387394,123807769
29387394,123803851
29387394,123801151
29387394,123800834
29387394,123800311
29387394,123800043
29387394,123799954
29387394,123799469
29387394,123799416
29387394,123794181
29387394,123793893
29387394,123793830
29387394,123793471
29387394,123793370
29387394,123793196
29387394,123791844
29387394,123791762
29387394,123790343
29387394,123790112
29387394,123789500
29387394,123789285
29387394,123788895
29387394,123787118
29387394,123787002
29387394,123786604
29387394,123785986
29387394,123782319
29387394,123782262
29387394,123782222
29387394,123782173
29387394,123782143
29387394,123782100
29387394,123782013
29387394,123781954
29387394,123781589
29387394,123777300
29387394,123776566
29387394,123776468
29387394,123776417
29387394,123776263
29387394,123776181
29387394,123776071
29387394,123775973
29387394,123772848
29387394,123772772
29387394,123772645
29387394,123772484
29387394,123772107
29387394,123772083
29387394,123771600
29387394,123769508
29387394,123768962
29387394,123768897
29387394,123768867
29387394,123767701
29387394,123767433
29387394,123767236
29387394,123767047
29387394,123760720
29387394,123760521
29387394,123760342
29387394,123759839
29387394,123759516
29387394,123756437
29387394,123756380
29387394,123755948
29387394,123755795
29387394,123755324
29387394,123755167
29387394,123754816
29387394,123754163
29387394,123753874
29387394,123753656
29387394,123752905
29387394,123752231
29387394,123743399
29387394,123743089
29387394,123742826
29387394,123742773
29387394,123742432
29387394,123742000
29387394,123739681
29387394,123739403
29387394,123739132
29387394,123738989
29387394,123738743
29387394,123738633
29387394,123731414
29387394,123723252
29387394,123722862
29387394,123720764
29387394,123720000
29387394,123719276
29387394,123716140
29387394,123714541
29387394,123714523
29387394,123714481
29387394,123704666
29387394,123702929
29387394,123702005
29387394,123697243
29387394,123697169
29387394,123697106
29387394,123697034
29387394,123696834
29387394,123696674
29387394,123686753
29387394,123684859
29387394,123684764
29387394,123682899
29387394,123682730
29387394,123681919
29387394,123677444
29387394,123677293
29387394,123677121
29387394,123676901
29387394,123676879
29387394,123676686
29387394,123676622
29387394,123676039
29387394,123675962
29387394,123675937
29387394,123675187
29387394,123669492
29387394,123668128
29387394,123668092
29387394,123666619
29387394,123665775
29387394,123661501
29387394,123660414
29387394,123660397
29387394,123659704
29387394,123659473
29387394,123659375
29387394,123657892
29387394,123656784
29387394,123656503
29387394,123656291
29387394,123656267
29387394,123653619
29387394,123653269
29387394,123643527
29387394,123640532
29387394,123637188
29387394,123636524
29387394,123634834
29387394,123628215
29387394,123628172
29387394,123627992
29387394,123627980
29387394,123624340
29387394,123622371
29387394,123622020
29387394,123620316
29387394,123619889
29387394,123615685
29387394,123609104
29387394,123608576
29387394,123606844
29387394,123605111
29387394,123604497
29387394,123603668
29387394,123603034
29387394,123602302
29387394,123601088
29387394,123600059
29387394,123595964
29387394,123595821
29387394,123595732
29387394,123595639
29387394,123589511
29387394,123589467
29387394,123589364
29387394,123587293
29387394,123585232
29387394,123581974
29387394,123581789
29387394,123581762
29387394,123580282
29387394,123577952
29387394,123573617
29387394,123572833
29387394,123572273
29387394,123567735
29387394,123567530
29387394,123565961
29387394,123565808
29387394,123565215
29387394,123564853
29387394,123564813
29387394,123563163
29387394,123562496
29387394,123558380
29387394,123558258
29387394,123557922
29387394,123557156
29387394,123556307
29387394,123556255
29387394,123548319
29387394,123548123
29387394,123547605
29387394,123547348
29387394,123542601
29387394,123540815
29387394,123537428
29387394,123535202
29387394,123534997
29387394,123525162
29387394,123524370
29387394,123524287
29387394,123522878
29387394,123521094
29387394,123514964
29387394,123514356
29387394,123513912
29387394,123512383
29387394,123512006
29387394,123507608
29387394,123507575
29387394,123505498
29387394,123505430
29387394,123502072
29387394,123500865
29387394,123500562
29387394,123492037
29387394,123491236
29387394,123484005
29387394,123483836
29387394,123482670
29387394,123482346
29387394,123481919
29387394,123481466
29387394,123478801
29387394,123478757
29387394,123476851
29387394,123475092
29387394,123468526
29387394,123459930
29387394,123458527
29387394,123457877
29387394,123457296
29387394,123455221
29387394,123453840
29387394,123450812
29387394,123450699
29387394,123450336
29387394,123447885
29387394,123447185
29387394,123447068
29387394,123446044
29387394,123445377
29387394,123445255
29387394,123444602
29387394,123444410
29387394,123443052
29387394,123436195
29387394,123436139
29387394,123435712
29387394,123431115
29387394,123430857
29387394,123429918
29387394,123429398
29387394,123428692
29387394,123427638
29387394,123422912
29387394,123422155
29387394,123422137
29387394,123421825
29387394,123421610
29387394,123415830
29387394,123414983
29387394,123411430
29387394,123409403
29387394,123409285
29387394,123405291
29387394,123405189
29387394,123402733
29387394,123401847
29387394,123401820
29387394,123401711
29387394,123393537
29387394,123393173
29387394,123389749
29387394,123383194
29387394,123382328
29387394,123377333
29387394,123373595
29387394,123367055
29387394,123366160
29387394,123364953
29387394,123359666
29387394,123355523
29387394,123348458
29387394,123347610
29387394,123347588
29387394,123342242
29387394,123331942
29387394,123327177
29387394,123326700
29387394,123324735
29387394,123323848
29387394,123321737
29387394,123317867
29387394,123316307
29387394,123316243
29387394,123314768
29387394,123314245
29387394,123308721
29387394,123307455
29387394,123303769
29387394,123302299
29387394,123291702
29387394,123288175
29387394,123288076
29387394,123285267
29387394,123282475
29387394,123277345
29387394,123276954
